altruistic_probability,selfish_probability,cost_of_altruism,benefit_from_altruism,disease,harshness,ticks_mean,ticks_std,altruists_mean,altruists_std,selfish_mean,selfish_std,void_mean,void_std,max_pink_mean,max_pink_std,max_green_mean,max_green_std,max_black_mean,max_black_std
0.26,0.26,0.25,0.25,0.0,0.5,50.6,10.3,0.0,0.0,1681.0,0.0,0.0,0.0,553.8,38.1,1681.0,0.0,597.6,21.8
0.26,0.26,0.25,0.25,0.0,0.75,50.3,6.4,0.0,0.0,1680.9,0.3,0.1,0.3,434.0,20.1,1680.9,0.3,746.7,17.2
0.26,0.26,0.25,0.25,0.0,1.0,49.9,14.7,0.0,0.0,620.3,92.0,1060.7,92.0,391.0,24.6,692.7,80.3,1094.2,80.4
0.26,0.26,0.25,0.25,0.25,0.0,47.1,6.9,0.0,0.0,1597.5,11.1,83.5,11.1,704.6,36.7,1609.3,4.4,223.9,21.1
0.26,0.26,0.25,0.25,0.25,0.25,52.5,6.9,0.0,0.0,1563.1,14.1,117.9,14.1,592.9,30.7,1575.8,7.5,498.2,28.2
0.26,0.26,0.25,0.25,0.25,0.5,47.3,10.2,0.0,0.0,1482.6,13.0,198.4,13.0,481.7,25.5,1502.2,12.6,668.3,18.6
0.26,0.26,0.25,0.25,0.25,0.75,45.1,7.1,0.0,0.0,1222.7,40.7,458.3,40.7,406.6,25.0,1250.9,35.5,782.8,20.5
0.26,0.26,0.25,0.25,0.25,1.0,31.8,5.2,0.0,0.0,138.4,28.7,1542.6,28.7,371.6,15.1,440.4,20.7,1544.8,27.5
0.26,0.26,0.25,0.25,0.5,0.0,49.6,9.8,0.0,0.0,1498.6,10.5,182.4,10.5,645.3,30.1,1527.9,7.2,364.6,16.3
0.26,0.26,0.25,0.25,0.5,0.25,47.9,4.5,0.0,0.0,1431.8,9.3,249.2,9.3,521.0,28.9,1451.7,10.0,583.4,25.9
0.26,0.26,0.25,0.25,0.5,0.5,44.9,6.8,0.0,0.0,1277.8,21.0,403.2,21.0,426.9,17.8,1291.2,17.5,725.7,16.5
0.26,0.26,0.25,0.25,0.5,0.75,48.6,6.7,0.0,0.0,688.4,69.5,992.6,69.5,379.4,26.3,732.9,44.6,1066.8,25.6
0.26,0.26,0.25,0.25,0.5,1.0,24.2,5.8,0.0,0.0,50.5,31.3,1630.5,31.3,352.9,15.1,423.0,25.3,1631.2,31.2
0.26,0.26,0.25,0.25,0.75,0.0,54.4,15.8,0.0,0.0,1415.5,13.8,265.5,13.8,601.6,39.5,1437.7,5.3,475.5,18.4
0.26,0.26,0.25,0.25,0.75,0.25,49.4,7.7,0.0,0.0,1309.6,17.3,371.4,17.3,479.4,27.9,1330.5,12.8,661.6,22.1
0.26,0.26,0.25,0.25,0.75,0.5,51.4,10.9,0.0,0.0,1051.5,26.3,629.5,26.3,410.1,33.6,1088.6,18.8,778.9,29.2
0.26,0.26,0.25,0.25,0.75,0.75,42.1,14.5,0.0,0.0,245.1,52.2,1435.9,52.2,365.8,24.9,448.1,21.5,1446.9,59.7
0.26,0.26,0.25,0.25,0.75,1.0,20.3,3.0,0.0,0.0,44.6,19.2,1636.4,19.2,335.4,15.3,400.2,17.8,1637.6,19.1
0.26,0.26,0.25,0.25,1.0,0.0,53.4,10.3,0.0,0.0,1323.2,19.6,357.8,19.6,537.7,20.7,1348.8,13.5,552.3,17.3
0.26,0.26,0.25,0.25,1.0,0.25,44.8,7.6,0.0,0.0,1159.8,30.4,521.2,30.4,446.7,25.2,1191.5,18.5,722.0,19.0
0.26,0.26,0.25,0.25,1.0,0.5,54.0,17.0,0.0,0.0,821.8,35.3,859.2,35.3,385.4,17.7,854.5,25.3,955.1,15.7
0.26,0.26,0.25,0.25,1.0,0.75,33.9,10.5,0.0,0.0,92.5,48.8,1588.5,48.8,350.7,13.9,414.6,21.2,1590.6,49.5
0.26,0.26,0.25,0.25,1.0,1.0,19.5,4.1,0.0,0.0,15.5,16.9,1665.5,16.9,333.0,21.1,378.6,34.6,1665.5,16.9
0.26,0.26,0.25,0.5,0.0,0.0,69.7,10.6,0.0,0.0,1681.0,0.0,0.0,0.0,782.4,28.7,1681.0,0.0,42.9,6.0
0.26,0.26,0.25,0.5,0.0,0.25,57.2,7.0,0.0,0.0,1681.0,0.0,0.0,0.0,670.5,57.1,1681.0,0.0,398.0,22.3
0.26,0.26,0.25,0.5,0.0,0.5,65.0,8.5,0.0,0.0,1681.0,0.0,0.0,0.0,591.1,39.7,1681.0,0.0,568.4,30.9
0.26,0.26,0.25,0.5,0.0,0.75,62.3,11.7,0.0,0.0,1681.0,0.0,0.0,0.0,505.6,25.7,1681.0,0.0,702.2,19.5
0.26,0.26,0.25,0.5,0.0,1.0,82.9,20.0,0.0,0.0,1011.5,141.0,669.5,141.0,409.8,31.1,1053.9,128.9,838.1,58.7
0.26,0.26,0.25,0.5,0.25,0.0,67.3,18.2,0.0,0.0,1594.4,6.8,86.6,6.8,710.0,38.9,1603.6,3.7,208.0,16.8
0.26,0.26,0.25,0.5,0.25,0.25,72.3,10.9,0.0,0.0,1553.3,6.7,127.7,6.7,626.6,46.4,1574.4,7.1,482.6,19.8
0.26,0.26,0.25,0.5,0.25,0.5,67.7,17.5,0.0,0.0,1481.7,16.6,199.3,16.6,529.2,37.4,1501.2,13.5,635.4,27.3
0.26,0.26,0.25,0.5,0.25,0.75,76.8,16.4,0.0,0.0,1243.3,33.1,437.7,33.1,450.3,32.1,1267.4,29.3,753.5,17.2
0.26,0.26,0.25,0.5,0.25,1.0,50.8,14.1,0.0,0.0,101.6,75.2,1579.4,75.2,397.1,27.8,463.2,24.6,1580.0,73.8
0.26,0.26,0.25,0.5,0.5,0.0,70.3,14.7,0.0,0.0,1504.9,12.6,176.1,12.6,664.7,31.0,1524.2,7.6,324.5,20.9
0.26,0.26,0.25,0.5,0.5,0.25,78.1,12.6,0.0,0.0,1431.1,15.5,249.9,15.5,587.6,20.8,1463.5,9.0,550.9,29.0
0.26,0.26,0.25,0.5,0.5,0.5,74.4,13.8,0.0,0.0,1264.2,17.1,416.8,17.1,487.6,27.1,1305.1,14.1,708.0,26.1
0.26,0.26,0.25,0.5,0.5,0.75,79.9,32.5,0.0,0.0,698.9,44.0,982.1,44.0,411.9,30.7,761.2,45.3,1027.7,42.0
0.26,0.26,0.25,0.5,0.5,1.0,33.6,7.5,0.0,0.0,33.8,20.2,1647.2,20.2,377.7,12.7,432.1,19.0,1647.2,20.2
0.26,0.26,0.25,0.5,0.75,0.0,57.9,11.0,0.0,0.0,1419.1,17.7,261.9,17.7,623.1,30.4,1436.8,10.8,442.3,25.1
0.26,0.26,0.25,0.5,0.75,0.25,85.5,12.7,0.0,0.0,1301.0,21.8,380.0,21.8,537.1,41.5,1328.0,12.3,632.9,28.9
0.26,0.26,0.25,0.5,0.75,0.5,88.6,14.7,0.0,0.0,1053.9,18.3,627.1,18.3,432.3,24.5,1099.1,21.6,746.0,28.5
0.26,0.26,0.25,0.5,0.75,0.75,73.7,14.9,0.0,0.0,185.8,49.3,1495.2,49.3,400.1,25.0,444.1,19.2,1502.0,49.5
0.26,0.26,0.25,0.5,0.75,1.0,28.1,5.0,0.1,0.3,19.1,19.9,1661.8,19.8,348.5,19.1,414.9,27.2,1663.1,17.8
0.26,0.26,0.25,0.5,1.0,0.0,73.2,14.3,0.0,0.0,1337.3,14.4,343.7,14.4,569.1,42.8,1352.2,13.4,526.6,19.1
0.26,0.26,0.25,0.5,1.0,0.25,72.9,8.8,0.0,0.0,1159.0,22.2,522.0,22.2,484.1,25.5,1192.1,13.9,687.8,20.3
0.26,0.26,0.25,0.5,1.0,0.5,85.9,15.5,0.0,0.0,781.7,21.8,899.3,21.8,413.8,21.6,841.2,24.9,941.2,17.3
0.26,0.26,0.25,0.5,1.0,0.75,43.3,8.1,0.0,0.0,62.7,25.7,1618.3,25.7,369.8,23.5,424.2,21.6,1620.0,25.4
0.26,0.26,0.25,0.5,1.0,1.0,21.0,4.0,0.0,0.0,17.8,10.0,1663.2,10.0,346.0,20.6,386.2,21.3,1664.7,9.3
0.26,0.26,0.25,0.75,0.0,0.0,106.8,18.2,0.0,0.0,1681.0,0.0,0.0,0.0,787.4,42.8,1681.0,0.0,41.5,8.4
0.26,0.26,0.25,0.75,0.0,0.25,124.7,32.7,0.0,0.0,1681.0,0.0,0.0,0.0,726.8,33.9,1681.0,0.0,371.4,17.7
0.26,0.26,0.25,0.75,0.0,0.5,106.5,20.8,0.0,0.0,1681.0,0.0,0.0,0.0,699.0,61.1,1681.0,0.0,550.4,25.8
0.26,0.26,0.25,0.75,0.0,0.75,111.7,18.8,0.0,0.0,1681.0,0.0,0.0,0.0,589.7,75.0,1681.0,0.0,696.3,33.7
0.26,0.26,0.25,0.75,0.0,1.0,119.3,27.3,0.0,0.0,1441.3,132.7,239.7,132.7,458.3,41.0,1482.6,91.0,769.0,26.8
0.26,0.26,0.25,0.75,0.25,0.0,108.7,22.9,0.0,0.0,1596.3,5.7,84.7,5.7,751.8,24.9,1605.6,3.7,199.5,19.9
0.26,0.26,0.25,0.75,0.25,0.25,115.0,37.5,0.0,0.0,1556.3,8.8,124.7,8.8,696.1,29.1,1575.9,7.7,456.6,21.3
0.26,0.26,0.25,0.75,0.25,0.5,101.6,18.4,0.0,0.0,1478.1,17.9,202.9,17.9,612.0,59.2,1506.5,9.9,616.4,36.2
0.26,0.26,0.25,0.75,0.25,0.75,139.4,31.2,0.0,0.0,1228.0,19.2,453.0,19.2,504.3,35.0,1270.5,17.4,723.0,24.4
0.26,0.26,0.25,0.75,0.25,1.0,143.0,42.6,134.4,147.6,18.1,37.8,1528.5,133.5,413.2,16.3,468.7,22.0,1581.9,79.1
0.26,0.26,0.25,0.75,0.5,0.0,119.5,34.5,0.0,0.0,1514.3,8.6,166.7,8.6,725.4,31.2,1527.4,4.9,316.0,18.8
0.26,0.26,0.25,0.75,0.5,0.25,102.0,11.6,0.0,0.0,1425.7,9.3,255.3,9.3,648.1,49.4,1448.4,5.8,544.0,26.2
0.26,0.26,0.25,0.75,0.5,0.5,141.3,25.9,0.0,0.0,1277.3,11.7,403.7,11.7,573.9,53.6,1307.3,13.0,683.6,26.3
0.26,0.26,0.25,0.75,0.5,0.75,237.6,100.8,0.0,0.0,734.5,60.7,946.5,60.7,453.4,20.9,823.8,20.1,1000.2,42.4
0.26,0.26,0.25,0.75,0.5,1.0,51.7,13.9,8.9,12.9,13.7,22.8,1658.4,20.4,398.3,15.2,435.8,28.3,1659.9,20.6
0.26,0.26,0.25,0.75,0.75,0.0,118.0,14.2,0.0,0.0,1420.2,14.1,260.8,14.1,659.5,45.6,1443.0,7.2,429.1,23.5
0.26,0.26,0.25,0.75,0.75,0.25,118.6,27.9,0.0,0.0,1298.6,23.3,382.4,23.3,573.3,44.7,1330.8,13.2,618.8,19.6
0.26,0.26,0.25,0.75,0.75,0.5,145.9,63.4,0.0,0.0,1046.2,47.2,634.8,47.2,509.1,44.7,1094.1,15.9,715.5,30.5
0.26,0.26,0.25,0.75,0.75,0.75,1731.6,1235.8,848.4,101.7,0.0,0.0,832.6,101.7,938.7,96.9,456.7,26.0,1431.3,66.8
0.26,0.26,0.25,0.75,0.75,1.0,40.4,7.0,0.4,1.0,6.6,10.4,1674.0,10.2,385.1,17.1,406.8,25.2,1674.7,9.5
0.26,0.26,0.25,0.75,1.0,0.0,117.6,45.9,0.0,0.0,1319.5,12.9,361.5,12.9,606.5,40.6,1346.4,11.2,513.8,30.5
0.26,0.26,0.25,0.75,1.0,0.25,140.2,29.1,0.0,0.0,1163.7,27.5,517.3,27.5,531.8,27.7,1206.6,9.9,674.6,33.4
0.26,0.26,0.25,0.75,1.0,0.5,179.0,47.6,0.0,0.0,819.2,31.0,861.8,31.0,443.4,18.9,867.1,13.5,939.4,31.5
0.26,0.26,0.25,0.75,1.0,0.75,93.1,26.9,13.6,24.8,12.4,18.2,1655.0,23.9,394.1,25.7,446.8,20.3,1657.7,21.1
0.26,0.26,0.25,0.75,1.0,1.0,26.0,6.2,1.8,2.6,5.8,9.1,1673.4,8.2,364.3,13.5,393.9,22.8,1673.6,7.9
0.26,0.26,0.25,1.0,0.0,0.0,253.8,57.0,0.0,0.0,1681.0,0.0,0.0,0.0,824.1,26.5,1681.0,0.0,40.1,10.4
0.26,0.26,0.25,1.0,0.0,0.25,225.0,72.3,0.0,0.0,1681.0,0.0,0.0,0.0,780.3,47.4,1681.0,0.0,356.5,21.3
0.26,0.26,0.25,1.0,0.0,0.5,253.1,71.8,0.0,0.0,1681.0,0.0,0.0,0.0,763.1,59.4,1681.0,0.0,534.0,32.2
0.26,0.26,0.25,1.0,0.0,0.75,233.0,42.3,0.0,0.0,1681.0,0.0,0.0,0.0,698.2,85.4,1681.0,0.0,664.9,27.1
0.26,0.26,0.25,1.0,0.0,1.0,270.1,101.3,0.0,0.0,1668.2,22.0,12.8,22.0,610.8,92.7,1670.1,18.7,763.2,17.1
0.26,0.26,0.25,1.0,0.25,0.0,264.2,90.7,0.0,0.0,1596.1,11.0,84.9,11.0,774.4,36.9,1609.2,4.6,198.6,9.3
0.26,0.26,0.25,1.0,0.25,0.25,218.1,43.3,0.0,0.0,1565.1,12.7,115.9,12.7,769.7,66.1,1578.4,5.9,449.4,23.1
0.26,0.26,0.25,1.0,0.25,0.5,247.3,80.3,0.0,0.0,1477.9,25.4,203.1,25.4,685.9,34.0,1513.1,10.5,610.3,27.3
0.26,0.26,0.25,1.0,0.25,0.75,477.0,198.5,0.0,0.0,1217.6,42.7,463.4,42.7,687.4,53.8,1289.7,20.5,722.0,43.3
0.26,0.26,0.25,1.0,0.25,1.0,4805.3,3070.3,1502.7,16.9,0.0,0.0,178.3,16.9,1529.2,6.6,487.9,26.8,855.1,57.8
0.26,0.26,0.25,1.0,0.5,0.0,217.2,63.6,0.0,0.0,1513.2,16.2,167.8,16.2,728.0,38.1,1526.7,6.7,304.1,18.9
0.26,0.26,0.25,1.0,0.5,0.25,258.3,62.0,0.0,0.0,1436.3,17.2,244.7,17.2,698.5,32.1,1460.2,9.0,510.3,11.4
0.26,0.26,0.25,1.0,0.5,0.5,376.2,118.0,0.0,0.0,1277.9,29.9,403.1,29.9,644.3,45.3,1323.1,13.7,646.9,21.5
0.26,0.26,0.25,1.0,0.5,0.75,14408.8,1869.5,965.7,209.9,362.7,159.5,352.6,53.2,1347.0,101.8,756.9,30.4,762.4,19.4
0.26,0.26,0.25,1.0,0.5,1.0,93.1,30.9,365.9,221.7,0.0,0.0,1315.1,221.7,479.8,126.8,432.4,28.8,1450.6,107.2
0.26,0.26,0.25,1.0,0.75,0.0,354.4,102.4,0.0,0.0,1415.6,22.8,265.4,22.8,707.1,34.0,1440.9,4.9,400.5,17.6
0.26,0.26,0.25,1.0,0.75,0.25,357.0,125.8,0.0,0.0,1305.8,15.8,375.2,15.8,651.8,40.1,1333.8,10.0,590.0,29.0
0.26,0.26,0.25,1.0,0.75,0.5,1595.1,788.8,0.0,0.0,1073.3,21.8,607.7,21.8,716.5,90.7,1114.6,13.8,708.9,19.6
0.26,0.26,0.25,1.0,0.75,0.75,526.6,150.0,1271.3,22.1,0.0,0.0,409.7,22.1,1302.6,11.7,467.0,20.7,895.4,52.6
0.26,0.26,0.25,1.0,0.75,1.0,50.1,6.2,26.1,35.1,0.6,1.9,1654.3,34.6,382.6,24.8,439.4,24.2,1655.1,33.2
0.26,0.26,0.25,1.0,1.0,0.0,360.4,110.3,0.0,0.0,1317.0,12.0,364.0,12.0,657.7,36.0,1349.8,8.1,495.7,20.7
0.26,0.26,0.25,1.0,1.0,0.25,467.2,153.1,0.0,0.0,1169.1,21.6,511.9,21.6,623.2,46.8,1211.9,12.5,638.3,24.0
0.26,0.26,0.25,1.0,1.0,0.5,2960.5,2157.6,1312.4,24.6,0.0,0.0,368.6,24.6,1336.8,8.3,600.1,50.6,747.2,25.3
0.26,0.26,0.25,1.0,1.0,0.75,155.6,45.0,829.1,100.1,0.0,0.0,851.9,100.1,858.0,116.1,443.0,24.9,1277.5,97.4
0.26,0.26,0.25,1.0,1.0,1.0,32.3,5.6,7.8,8.1,0.7,1.3,1672.5,7.4,373.4,12.8,413.3,29.0,1672.7,7.4
0.26,0.26,0.5,0.0,0.0,0.0,16.0,3.8,0.0,0.0,1681.0,0.0,0.0,0.0,670.4,36.8,1681.0,0.0,46.4,13.7
0.26,0.26,0.5,0.0,0.0,0.25,14.7,1.8,0.0,0.0,1681.0,0.0,0.0,0.0,460.2,16.1,1681.0,0.0,470.2,22.9
0.26,0.26,0.5,0.0,0.0,0.5,15.1,3.6,0.0,0.0,1675.1,7.0,5.9,7.0,376.4,24.7,1675.1,7.0,674.1,25.9
0.26,0.26,0.5,0.0,0.0,0.75,14.4,3.7,0.0,0.0,1485.8,80.5,195.2,80.5,324.4,23.8,1485.8,80.5,797.7,35.9
0.26,0.26,0.5,0.0,0.0,1.0,11.8,2.9,0.0,0.0,600.4,66.7,1080.6,66.7,281.9,19.4,620.1,59.7,1099.5,55.4
0.26,0.26,0.5,0.0,0.25,0.0,14.5,2.8,0.0,0.0,1600.9,6.8,80.1,6.8,541.0,26.4,1603.5,5.1,260.8,17.7
0.26,0.26,0.5,0.0,0.25,0.25,14.7,2.1,0.0,0.0,1561.6,7.4,119.4,7.4,414.9,15.2,1567.9,8.3,578.5,22.9
0.26,0.26,0.5,0.0,0.25,0.5,14.9,1.9,0.0,0.0,1469.7,17.9,211.3,17.9,336.0,15.2,1474.0,20.1,760.9,21.9
0.26,0.26,0.5,0.0,0.25,0.75,13.7,2.1,0.0,0.0,1033.9,94.5,647.1,94.5,295.5,19.8,1034.6,93.4,915.9,40.2
0.26,0.26,0.5,0.0,0.25,1.0,10.4,1.2,0.0,0.0,337.3,43.7,1343.7,43.7,246.0,21.0,486.9,24.6,1343.9,43.6
0.26,0.26,0.5,0.0,0.5,0.0,15.5,2.1,0.0,0.0,1511.4,9.9,169.6,9.9,481.8,22.8,1518.5,10.0,420.0,22.0
0.26,0.26,0.5,0.0,0.5,0.25,13.8,1.9,0.0,0.0,1428.7,11.4,252.3,11.4,379.0,16.3,1439.6,11.6,662.0,15.5
0.26,0.26,0.5,0.0,0.5,0.5,15.5,2.3,0.0,0.0,1255.6,35.0,425.4,35.0,322.8,20.8,1262.2,33.1,816.6,21.3
0.26,0.26,0.5,0.0,0.5,0.75,12.6,1.6,0.0,0.0,640.7,49.6,1040.3,49.6,272.8,20.6,655.3,45.2,1081.2,39.1
0.26,0.26,0.5,0.0,0.5,1.0,10.4,1.7,0.0,0.0,216.6,40.9,1464.4,40.9,246.6,17.2,441.5,26.3,1464.4,40.9
0.26,0.26,0.5,0.0,0.75,0.0,15.6,2.9,0.0,0.0,1419.8,11.4,261.2,11.4,431.7,19.2,1436.2,8.3,545.2,22.3
0.26,0.26,0.5,0.0,0.75,0.25,14.4,1.7,0.0,0.0,1302.1,19.1,378.9,19.1,343.4,28.5,1318.6,13.4,745.5,36.3
0.26,0.26,0.5,0.0,0.75,0.5,13.7,4.5,0.0,0.0,1006.9,34.6,674.1,34.6,292.5,17.7,1007.2,35.3,904.8,28.1
0.26,0.26,0.5,0.0,0.75,0.75,10.7,1.2,0.0,0.0,401.3,30.6,1279.7,30.6,247.4,18.3,495.3,19.7,1280.4,30.3
0.26,0.26,0.5,0.0,0.75,1.0,10.2,2.4,0.0,0.0,135.3,40.1,1545.7,40.1,235.7,15.2,419.9,28.2,1545.7,40.1
0.26,0.26,0.5,0.0,1.0,0.0,15.1,2.2,0.0,0.0,1320.8,17.3,360.2,17.3,382.4,18.1,1339.8,13.6,646.7,21.1
0.26,0.26,0.5,0.0,1.0,0.25,15.9,2.4,0.0,0.0,1166.9,19.0,514.1,19.0,314.0,21.0,1179.4,20.6,825.7,24.0
0.26,0.26,0.5,0.0,1.0,0.5,13.2,1.7,0.0,0.0,745.4,46.2,935.6,46.2,277.3,18.9,750.3,42.8,1031.2,25.7
0.26,0.26,0.5,0.0,1.0,0.75,10.7,2.4,0.0,0.0,284.9,41.7,1396.1,41.7,244.5,18.7,445.2,30.3,1396.9,41.2
0.26,0.26,0.5,0.0,1.0,1.0,8.6,1.3,0.0,0.0,118.6,22.8,1562.4,22.8,229.6,19.4,395.2,15.2,1562.4,22.8
0.26,0.26,0.5,0.25,0.0,0.0,18.5,2.9,0.0,0.0,1681.0,0.0,0.0,0.0,680.5,36.8,1681.0,0.0,44.6,7.8
0.26,0.26,0.5,0.25,0.0,0.25,16.8,1.8,0.0,0.0,1681.0,0.0,0.0,0.0,486.0,24.9,1681.0,0.0,467.0,18.0
0.26,0.26,0.5,0.25,0.0,0.5,18.0,3.3,0.0,0.0,1680.5,1.3,0.5,1.3,402.3,29.7,1680.5,1.3,656.6,29.4
0.26,0.26,0.5,0.25,0.0,0.75,18.0,2.4,0.0,0.0,1591.2,45.5,89.8,45.5,347.7,9.7,1591.2,45.5,780.5,10.1
0.26,0.26,0.5,0.25,0.0,1.0,13.3,2.1,0.0,0.0,629.9,48.1,1051.1,48.1,315.5,23.7,640.9,47.2,1068.4,44.0
0.26,0.26,0.5,0.25,0.25,0.0,19.1,4.2,0.0,0.0,1593.0,9.4,88.0,9.4,581.5,30.3,1606.3,5.6,253.5,16.8
0.26,0.26,0.5,0.25,0.25,0.25,20.0,5.3,0.0,0.0,1556.3,13.2,124.7,13.2,462.7,17.1,1572.7,9.7,544.6,21.1
0.26,0.26,0.5,0.25,0.25,0.5,17.7,2.8,0.0,0.0,1489.4,18.3,191.6,18.3,374.6,21.9,1494.7,15.2,726.4,30.2
0.26,0.26,0.5,0.25,0.25,0.75,17.0,2.9,0.0,0.0,1081.0,64.9,600.0,64.9,329.2,35.7,1086.7,64.4,842.6,25.1
0.26,0.26,0.5,0.25,0.25,1.0,13.3,3.2,0.0,0.0,315.8,67.1,1365.2,67.1,293.7,25.5,488.5,33.3,1365.8,66.5
0.26,0.26,0.5,0.25,0.5,0.0,18.0,2.2,0.0,0.0,1508.3,12.9,172.7,12.9,498.1,30.6,1517.8,8.8,406.1,27.4
0.26,0.26,0.5,0.25,0.5,0.25,18.8,2.8,0.0,0.0,1430.6,13.2,250.4,13.2,422.6,27.0,1449.0,12.1,645.6,27.3
0.26,0.26,0.5,0.25,0.5,0.5,18.3,3.4,0.0,0.0,1272.7,14.9,408.3,14.9,347.9,21.2,1282.6,14.3,776.4,17.1
0.26,0.26,0.5,0.25,0.5,0.75,15.4,3.2,0.0,0.0,674.9,36.0,1006.1,36.0,301.2,14.1,684.7,34.8,1055.0,36.8
0.26,0.26,0.5,0.25,0.5,1.0,12.5,1.8,0.0,0.0,171.1,31.7,1509.9,31.7,280.2,14.5,439.3,19.5,1509.9,31.7
0.26,0.26,0.5,0.25,0.75,0.0,19.8,4.5,0.0,0.0,1422.2,13.4,258.8,13.4,478.6,20.3,1433.5,12.1,516.2,30.0
0.26,0.26,0.5,0.25,0.75,0.25,18.5,3.0,0.0,0.0,1298.6,25.6,382.4,25.6,395.4,28.1,1312.3,18.9,692.8,23.8
0.26,0.26,0.5,0.25,0.75,0.5,18.5,2.9,0.0,0.0,1027.9,45.1,653.1,45.1,326.7,29.6,1041.9,39.2,854.2,28.9
0.26,0.26,0.5,0.25,0.75,0.75,14.2,2.3,0.0,0.0,392.2,70.5,1288.8,70.5,285.8,17.7,501.1,31.1,1292.0,68.0
0.26,0.26,0.5,0.25,0.75,1.0,12.4,4.1,0.0,0.0,111.7,45.9,1569.3,45.9,261.0,11.2,426.3,15.6,1569.3,45.9
0.26,0.26,0.5,0.25,1.0,0.0,20.8,2.9,0.0,0.0,1330.5,12.1,350.5,12.1,425.5,34.1,1344.0,8.8,615.0,17.9
0.26,0.26,0.5,0.25,1.0,0.25,17.8,2.5,0.0,0.0,1180.5,23.4,500.5,23.4,349.8,19.7,1192.7,15.4,761.2,19.9
0.26,0.26,0.5,0.25,1.0,0.5,15.4,2.0,0.0,0.0,779.6,49.9,901.4,49.9,306.2,30.4,785.0,50.4,1009.6,42.7
0.26,0.26,0.5,0.25,1.0,0.75,12.4,1.8,0.0,0.0,242.0,41.2,1439.0,41.2,273.2,20.2,448.8,25.5,1439.4,40.9
0.26,0.26,0.5,0.25,1.0,1.0,11.0,2.2,0.0,0.0,77.3,27.2,1603.7,27.2,256.0,15.9,400.4,17.4,1604.0,27.8
0.26,0.26,0.5,0.5,0.0,0.0,22.4,3.8,0.0,0.0,1681.0,0.0,0.0,0.0,718.0,31.9,1681.0,0.0,42.5,8.9
0.26,0.26,0.5,0.5,0.0,0.25,22.6,2.6,0.0,0.0,1681.0,0.0,0.0,0.0,506.6,31.7,1681.0,0.0,428.4,26.6
0.26,0.26,0.5,0.5,0.0,0.5,20.5,2.3,0.0,0.0,1680.7,0.7,0.3,0.7,443.2,34.4,1680.7,0.7,622.5,26.0
0.26,0.26,0.5,0.5,0.0,0.75,21.2,3.2,0.0,0.0,1638.6,33.2,42.4,33.2,379.7,31.6,1638.6,33.2,752.8,42.6
0.26,0.26,0.5,0.5,0.0,1.0,17.3,3.2,0.0,0.0,706.0,73.0,975.0,73.0,344.3,17.8,717.6,68.3,999.5,76.8
0.26,0.26,0.5,0.5,0.25,0.0,22.0,4.4,0.0,0.0,1595.2,7.8,85.8,7.8,613.3,30.2,1601.1,4.6,214.8,13.5
0.26,0.26,0.5,0.5,0.25,0.25,24.6,5.5,0.0,0.0,1555.3,8.7,125.7,8.7,476.1,28.3,1568.3,8.8,517.7,15.0
