altruistic_probability,selfish_probability,cost_of_altruism,benefit_from_altruism,disease,harshness,ticks_mean,ticks_std,altruists_mean,altruists_std,selfish_mean,selfish_std,void_mean,void_std,max_pink_mean,max_pink_std,max_green_mean,max_green_std,max_black_mean,max_black_std
0.26,0.26,0.5,0.5,0.25,0.5,23.2,2.9,0.0,0.0,1488.6,21.8,192.4,21.8,422.1,24.6,1500.4,15.8,672.4,17.5
0.26,0.26,0.5,0.5,0.25,0.75,24.1,4.8,0.0,0.0,1161.6,57.5,519.4,57.5,358.3,25.7,1173.8,58.5,812.5,29.1
0.26,0.26,0.5,0.5,0.25,1.0,17.4,1.6,0.0,0.0,283.3,49.8,1397.7,49.8,333.6,15.4,508.0,35.7,1400.7,47.8
0.26,0.26,0.5,0.5,0.5,0.0,23.3,4.2,0.0,0.0,1501.8,15.6,179.2,15.6,546.0,24.2,1520.7,6.9,368.4,17.5
0.26,0.26,0.5,0.5,0.5,0.25,21.7,2.9,0.0,0.0,1436.2,28.6,244.8,28.6,443.6,20.6,1453.3,14.0,601.1,33.6
0.26,0.26,0.5,0.5,0.5,0.5,23.5,3.1,0.0,0.0,1278.3,26.2,402.7,26.2,379.2,37.5,1294.9,20.7,753.1,34.9
0.26,0.26,0.5,0.5,0.5,0.75,21.8,3.1,0.0,0.0,674.6,40.6,1006.4,40.6,341.8,15.1,696.3,47.2,1045.4,34.3
0.26,0.26,0.5,0.5,0.5,1.0,14.6,2.5,0.0,0.0,163.6,61.9,1517.4,61.9,302.7,16.5,453.6,27.4,1517.4,61.9
0.26,0.26,0.5,0.5,0.75,0.0,22.1,2.7,0.0,0.0,1411.3,16.0,269.7,16.0,499.8,22.8,1432.4,6.7,486.1,23.6
0.26,0.26,0.5,0.5,0.75,0.25,22.3,3.3,0.0,0.0,1297.7,13.7,383.3,13.7,421.8,19.6,1324.4,11.3,676.4,22.3
0.26,0.26,0.5,0.5,0.75,0.5,21.7,4.8,0.0,0.0,1046.0,32.6,635.0,32.6,353.5,17.1,1067.3,30.7,815.4,20.1
0.26,0.26,0.5,0.5,0.75,0.75,17.6,3.4,0.0,0.0,389.3,55.3,1291.7,55.3,300.3,20.4,519.5,24.4,1305.7,45.1
0.26,0.26,0.5,0.5,0.75,1.0,13.8,1.7,0.0,0.0,93.9,25.7,1587.1,25.7,289.0,19.0,424.0,15.5,1587.1,25.7
0.26,0.26,0.5,0.5,1.0,0.0,24.9,3.5,0.0,0.0,1339.4,18.7,341.6,18.7,454.5,19.4,1347.2,8.9,579.4,22.7
0.26,0.26,0.5,0.5,1.0,0.25,25.1,6.8,0.0,0.0,1167.1,17.9,513.9,17.9,391.5,20.9,1195.5,13.6,732.9,18.0
0.26,0.26,0.5,0.5,1.0,0.5,21.3,4.3,0.0,0.0,770.5,40.7,910.5,40.7,336.0,20.6,792.0,33.7,974.6,32.3
0.26,0.26,0.5,0.5,1.0,0.75,16.1,3.0,0.0,0.0,235.1,52.1,1445.9,52.1,301.2,19.6,452.6,30.0,1446.4,51.0
0.26,0.26,0.5,0.5,1.0,1.0,12.6,2.7,0.0,0.0,67.8,32.2,1613.2,32.2,270.3,19.4,405.8,25.6,1613.3,32.4
0.26,0.26,0.5,0.75,0.0,0.0,28.1,2.9,0.0,0.0,1681.0,0.0,0.0,0.0,744.8,45.0,1681.0,0.0,44.2,9.2
0.26,0.26,0.5,0.75,0.0,0.25,28.0,3.3,0.0,0.0,1681.0,0.0,0.0,0.0,574.2,36.8,1681.0,0.0,403.5,24.6
0.26,0.26,0.5,0.75,0.0,0.5,25.6,5.3,0.0,0.0,1681.0,0.0,0.0,0.0,472.1,23.5,1681.0,0.0,595.3,33.9
0.26,0.26,0.5,0.75,0.0,0.75,26.0,3.9,0.0,0.0,1670.4,14.1,10.6,14.1,399.6,23.8,1670.4,14.1,729.3,28.4
0.26,0.26,0.5,0.75,0.0,1.0,26.1,3.0,0.0,0.0,796.6,86.3,884.4,86.3,370.8,18.9,824.6,65.7,922.2,73.0
0.26,0.26,0.5,0.75,0.25,0.0,30.3,5.9,0.0,0.0,1593.3,6.4,87.7,6.4,644.1,30.2,1607.9,7.3,214.0,15.9
0.26,0.26,0.5,0.75,0.25,0.25,25.6,4.1,0.0,0.0,1557.7,10.2,123.3,10.2,508.9,34.4,1570.3,7.6,490.3,19.4
0.26,0.26,0.5,0.75,0.25,0.5,27.3,4.2,0.0,0.0,1472.9,14.1,208.1,14.1,433.3,25.5,1486.0,17.4,665.6,26.7
0.26,0.26,0.5,0.75,0.25,0.75,24.8,5.1,0.0,0.0,1183.9,60.2,497.1,60.2,384.5,20.6,1196.0,69.6,782.5,22.3
0.26,0.26,0.5,0.75,0.25,1.0,21.7,3.8,0.0,0.0,260.2,69.1,1420.8,69.1,352.2,17.1,513.4,24.7,1421.8,70.5
0.26,0.26,0.5,0.75,0.5,0.0,27.2,5.7,0.0,0.0,1501.1,17.1,179.9,17.1,586.2,22.5,1521.8,6.5,357.5,30.5
0.26,0.26,0.5,0.75,0.5,0.25,27.6,3.1,0.0,0.0,1441.8,13.9,239.2,13.9,468.8,28.7,1453.9,15.6,585.2,36.0
0.26,0.26,0.5,0.75,0.5,0.5,26.9,4.1,0.0,0.0,1284.2,15.2,396.8,15.2,413.2,21.1,1301.9,9.6,730.1,30.4
0.26,0.26,0.5,0.75,0.5,0.75,27.3,8.7,0.0,0.0,719.0,51.8,962.0,51.8,375.1,31.9,754.6,32.4,992.8,36.0
0.26,0.26,0.5,0.75,0.5,1.0,16.8,2.9,0.0,0.0,143.4,45.9,1537.6,45.9,335.7,25.8,446.6,34.0,1537.9,45.6
0.26,0.26,0.5,0.75,0.75,0.0,29.0,5.3,0.0,0.0,1427.3,13.7,253.7,13.7,541.3,31.2,1435.7,8.3,454.9,18.0
0.26,0.26,0.5,0.75,0.75,0.25,29.0,3.3,0.0,0.0,1300.4,15.6,380.6,15.6,453.0,32.3,1326.1,14.7,639.5,18.3
0.26,0.26,0.5,0.75,0.75,0.5,29.6,6.4,0.0,0.0,1049.1,21.4,631.9,21.4,380.2,36.9,1076.4,21.2,786.7,19.5
0.26,0.26,0.5,0.75,0.75,0.75,22.0,5.5,0.0,0.0,407.3,48.3,1273.7,48.3,358.1,25.8,527.9,26.5,1279.7,51.1
0.26,0.26,0.5,0.75,0.75,1.0,17.0,5.1,0.0,0.0,75.0,45.8,1606.0,45.8,310.9,21.3,434.7,22.5,1606.0,45.8
0.26,0.26,0.5,0.75,1.0,0.0,30.1,6.3,0.0,0.0,1325.6,15.2,355.4,15.2,493.6,28.8,1343.6,10.5,547.7,11.0
0.26,0.26,0.5,0.75,1.0,0.25,29.2,5.6,0.0,0.0,1172.4,24.8,508.6,24.8,412.8,32.6,1194.9,18.2,719.2,33.9
0.26,0.26,0.5,0.75,1.0,0.5,30.0,7.6,0.0,0.0,820.3,33.9,860.7,33.9,362.7,21.9,843.8,19.7,916.0,20.0
0.26,0.26,0.5,0.75,1.0,0.75,21.1,4.6,0.0,0.0,167.7,35.0,1513.3,35.0,328.9,23.1,458.6,28.9,1516.0,36.2
0.26,0.26,0.5,0.75,1.0,1.0,14.2,3.4,0.0,0.0,62.2,23.5,1618.8,23.5,302.3,13.7,413.1,24.5,1618.8,23.5
0.26,0.26,0.5,1.0,0.0,0.0,33.1,5.4,0.0,0.0,1681.0,0.0,0.0,0.0,737.9,41.8,1681.0,0.0,44.6,6.4
0.26,0.26,0.5,1.0,0.0,0.25,35.1,5.4,0.0,0.0,1681.0,0.0,0.0,0.0,590.4,32.0,1681.0,0.0,405.6,21.6
0.26,0.26,0.5,1.0,0.0,0.5,33.4,3.6,0.0,0.0,1681.0,0.0,0.0,0.0,502.8,36.5,1681.0,0.0,565.2,23.6
0.26,0.26,0.5,1.0,0.0,0.75,33.8,4.3,0.0,0.0,1679.4,2.8,1.6,2.8,427.1,18.0,1679.5,2.6,704.4,27.7
0.26,0.26,0.5,1.0,0.0,1.0,40.2,11.2,0.0,0.0,1003.3,106.0,677.7,106.0,406.5,22.4,1028.9,103.4,805.8,46.4
0.26,0.26,0.5,1.0,0.25,0.0,31.0,3.4,0.0,0.0,1600.9,10.3,80.1,10.3,658.6,42.1,1608.3,4.5,210.0,13.7
0.26,0.26,0.5,1.0,0.25,0.25,32.3,6.4,0.0,0.0,1558.6,12.4,122.4,12.4,544.4,42.3,1569.4,9.9,490.7,28.9
0.26,0.26,0.5,1.0,0.25,0.5,33.5,3.7,0.0,0.0,1483.8,19.3,197.2,19.3,463.9,19.5,1498.6,9.6,634.7,34.0
0.26,0.26,0.5,1.0,0.25,0.75,37.6,5.7,0.0,0.0,1227.4,19.5,453.6,19.5,396.9,11.8,1252.9,22.7,752.1,21.3
0.26,0.26,0.5,1.0,0.25,1.0,34.5,11.6,0.0,0.0,176.8,91.0,1504.2,91.0,367.1,26.8,521.9,32.6,1504.9,91.0
0.26,0.26,0.5,1.0,0.5,0.0,35.9,4.5,0.0,0.0,1506.0,12.8,175.0,12.8,610.5,38.2,1519.8,5.2,330.5,18.6
0.26,0.26,0.5,1.0,0.5,0.25,36.5,5.1,0.0,0.0,1427.8,18.2,253.2,18.2,518.0,30.8,1449.4,8.4,550.8,19.5
0.26,0.26,0.5,1.0,0.5,0.5,34.0,7.5,0.0,0.0,1275.3,19.7,405.7,19.7,445.8,26.9,1301.3,8.8,689.5,29.3
0.26,0.26,0.5,1.0,0.5,0.75,40.7,8.5,0.0,0.0,760.3,62.3,920.7,62.3,386.3,29.3,825.5,36.5,947.0,58.5
0.26,0.26,0.5,1.0,0.5,1.0,22.2,5.2,0.0,0.0,95.4,36.9,1585.6,36.9,343.0,23.2,462.5,32.9,1585.7,37.0
0.26,0.26,0.5,1.0,0.75,0.0,34.8,6.0,0.0,0.0,1420.4,13.0,260.6,13.0,548.3,30.4,1439.5,11.9,443.3,14.5
0.26,0.26,0.5,1.0,0.75,0.25,32.7,4.7,0.0,0.0,1308.5,20.0,372.5,20.0,474.5,31.5,1325.8,11.7,612.4,19.3
0.26,0.26,0.5,1.0,0.75,0.5,40.3,8.9,0.0,0.0,1050.8,20.0,630.2,20.0,406.9,23.5,1092.3,15.3,756.2,29.6
0.26,0.26,0.5,1.0,0.75,0.75,35.4,12.8,0.0,0.0,333.8,62.1,1347.2,62.1,365.7,29.6,542.4,21.8,1353.0,61.6
0.26,0.26,0.5,1.0,0.75,1.0,20.5,4.2,0.0,0.0,54.8,28.4,1626.2,28.4,352.2,20.1,422.8,19.4,1626.7,28.7
0.26,0.26,0.5,1.0,1.0,0.0,36.4,5.8,0.0,0.0,1322.0,17.3,359.0,17.3,516.3,25.9,1347.5,10.1,521.0,24.1
0.26,0.26,0.5,1.0,1.0,0.25,42.9,8.5,0.0,0.0,1169.8,22.3,511.2,22.3,434.4,17.2,1195.6,12.3,691.9,23.2
0.26,0.26,0.5,1.0,1.0,0.5,39.1,5.5,0.0,0.0,786.7,36.1,894.3,36.1,378.2,27.1,850.6,36.2,917.9,23.2
0.26,0.26,0.5,1.0,1.0,0.75,32.8,8.7,0.0,0.0,141.8,66.1,1539.2,66.1,351.9,11.0,466.1,22.2,1539.3,66.1
0.26,0.26,0.5,1.0,1.0,1.0,17.1,3.0,0.0,0.0,38.6,20.8,1642.4,20.8,321.0,14.5,431.1,16.9,1642.6,21.1
0.26,0.26,0.75,0.0,0.0,0.0,7.6,0.8,0.0,0.0,1681.0,0.0,0.0,0.0,538.5,22.7,1681.0,0.0,42.2,10.1
0.26,0.26,0.75,0.0,0.0,0.25,8.3,1.6,0.0,0.0,1680.1,1.7,0.9,1.7,311.4,16.9,1680.1,1.7,555.1,19.2
0.26,0.26,0.75,0.0,0.0,0.5,7.3,0.7,0.0,0.0,1588.1,25.4,92.9,25.4,231.3,17.3,1588.1,25.4,769.5,22.4
0.26,0.26,0.75,0.0,0.0,0.75,6.9,1.4,0.0,0.0,1127.6,113.6,553.4,113.6,189.6,15.6,1127.6,113.6,890.7,33.0
0.26,0.26,0.75,0.0,0.0,1.0,5.9,0.7,0.0,0.0,591.7,45.1,1089.3,45.1,162.6,12.6,601.7,37.7,1100.0,41.7
0.26,0.26,0.75,0.0,0.25,0.0,7.9,1.3,0.0,0.0,1594.0,4.9,87.0,4.9,390.0,24.7,1600.2,5.2,318.0,13.9
0.26,0.26,0.75,0.0,0.25,0.25,7.6,1.3,0.0,0.0,1553.4,9.7,127.6,9.7,247.7,15.3,1556.4,13.2,692.3,27.1
0.26,0.26,0.75,0.0,0.25,0.5,7.5,1.4,0.0,0.0,1353.1,68.0,327.9,68.0,205.4,15.1,1353.7,69.0,842.5,27.4
0.26,0.26,0.75,0.0,0.25,0.75,6.8,1.2,0.0,0.0,870.9,80.2,810.1,80.2,172.9,12.4,870.9,80.2,964.7,34.3
0.26,0.26,0.75,0.0,0.25,1.0,5.4,0.7,0.0,0.0,431.5,51.0,1249.5,51.0,151.8,15.7,509.2,34.6,1249.5,51.0
0.26,0.26,0.75,0.0,0.5,0.0,7.7,1.6,0.0,0.0,1504.6,8.9,176.4,8.9,318.5,18.3,1510.6,8.5,508.9,26.7
0.26,0.26,0.75,0.0,0.5,0.25,7.2,0.9,0.0,0.0,1414.7,23.6,266.3,23.6,235.9,17.3,1416.5,23.8,762.8,22.4
0.26,0.26,0.75,0.0,0.5,0.5,7.6,2.1,0.0,0.0,1111.5,80.8,569.5,80.8,192.7,8.4,1111.5,80.8,897.2,27.2
0.26,0.26,0.75,0.0,0.5,0.75,6.3,0.9,0.0,0.0,620.2,49.9,1060.8,49.9,169.4,17.7,623.5,48.4,1090.8,38.9
0.26,0.26,0.75,0.0,0.5,1.0,5.5,0.8,0.0,0.0,349.3,39.2,1331.7,39.2,146.2,11.2,473.2,20.3,1331.7,39.2
0.26,0.26,0.75,0.0,0.75,0.0,8.2,1.1,0.0,0.0,1414.8,16.5,266.2,16.5,271.1,15.1,1421.4,12.2,634.0,21.4
0.26,0.26,0.75,0.0,0.75,0.25,7.8,1.3,0.0,0.0,1266.0,24.1,415.0,24.1,195.4,17.9,1270.3,24.5,857.2,25.6
0.26,0.26,0.75,0.0,0.75,0.5,6.8,0.6,0.0,0.0,869.6,37.6,811.4,37.6,171.0,16.7,869.6,37.6,985.4,37.1
0.26,0.26,0.75,0.0,0.75,0.75,6.2,1.3,0.0,0.0,491.6,23.7,1189.4,23.7,144.0,13.4,519.6,16.2,1197.9,16.5
0.26,0.26,0.75,0.0,0.75,1.0,5.1,0.7,0.0,0.0,278.3,36.5,1402.7,36.5,130.2,9.5,443.8,19.1,1402.7,36.5
0.26,0.26,0.75,0.0,1.0,0.0,7.5,1.3,0.0,0.0,1322.9,15.2,358.1,15.2,233.8,12.8,1325.1,15.1,733.2,13.3
0.26,0.26,0.75,0.0,1.0,0.25,6.3,0.7,0.0,0.0,1086.8,50.6,594.2,50.6,184.3,19.2,1089.4,52.8,911.2,26.1
0.26,0.26,0.75,0.0,1.0,0.5,6.3,0.9,0.0,0.0,688.1,39.9,992.9,39.9,159.2,10.3,689.0,41.3,1068.8,30.3
0.26,0.26,0.75,0.0,1.0,0.75,5.8,1.2,0.0,0.0,373.4,33.9,1307.6,33.9,140.8,9.8,471.7,11.5,1307.6,33.9
0.26,0.26,0.75,0.0,1.0,1.0,5.4,0.7,0.0,0.0,196.8,29.6,1484.2,29.6,121.4,11.9,425.5,23.6,1484.2,29.6
0.26,0.26,0.75,0.25,0.0,0.0,8.8,1.3,0.0,0.0,1681.0,0.0,0.0,0.0,561.3,27.1,1681.0,0.0,40.8,8.4
0.26,0.26,0.75,0.25,0.0,0.25,9.2,0.8,0.0,0.0,1681.0,0.0,0.0,0.0,362.7,21.2,1681.0,0.0,514.9,23.9
0.26,0.26,0.75,0.25,0.0,0.5,8.8,1.1,0.0,0.0,1636.5,31.1,44.5,31.1,290.7,10.4,1636.5,31.1,697.3,18.8
0.26,0.26,0.75,0.25,0.0,0.75,8.7,2.4,0.0,0.0,1244.3,97.9,436.7,97.9,239.0,15.3,1244.3,97.9,862.5,33.5
0.26,0.26,0.75,0.25,0.0,1.0,7.0,0.8,0.0,0.0,599.2,54.0,1081.8,54.0,205.1,15.5,614.8,49.8,1094.0,47.6
0.26,0.26,0.75,0.25,0.25,0.0,9.7,0.7,0.0,0.0,1595.1,9.1,85.9,9.1,449.9,24.0,1603.8,3.7,299.2,13.6
0.26,0.26,0.75,0.25,0.25,0.25,9.2,1.0,0.0,0.0,1557.9,7.1,123.1,7.1,346.1,13.5,1562.3,9.3,606.0,36.4
0.26,0.26,0.75,0.25,0.25,0.5,8.5,1.4,0.0,0.0,1391.1,38.4,289.9,38.4,257.5,25.8,1391.1,38.4,795.7,30.6
0.26,0.26,0.75,0.25,0.25,0.75,7.5,1.1,0.0,0.0,872.7,47.4,808.3,47.4,210.3,17.7,872.9,47.6,926.7,19.5
0.26,0.26,0.75,0.25,0.25,1.0,7.3,1.1,0.0,0.0,428.0,52.8,1253.0,52.8,207.2,13.5,524.0,30.7,1253.0,52.8
0.26,0.26,0.75,0.25,0.5,0.0,10.0,1.3,0.0,0.0,1504.0,11.3,177.0,11.3,401.7,30.3,1515.7,8.4,449.3,20.9
0.26,0.26,0.75,0.25,0.5,0.25,9.4,1.9,0.0,0.0,1425.5,10.2,255.5,10.2,282.5,16.7,1433.2,19.4,709.4,26.8
0.26,0.26,0.75,0.25,0.5,0.5,9.1,1.5,0.0,0.0,1168.5,56.8,512.5,56.8,229.0,19.2,1168.6,56.8,863.6,19.5
0.26,0.26,0.75,0.25,0.5,0.75,7.0,0.7,0.0,0.0,647.8,68.4,1033.2,68.4,209.4,9.9,661.0,61.8,1060.1,40.3
0.26,0.26,0.75,0.25,0.5,1.0,6.6,1.2,0.0,0.0,309.7,45.8,1371.3,45.8,182.0,14.1,478.8,15.9,1371.3,45.8
0.26,0.26,0.75,0.25,0.75,0.0,9.2,1.0,0.0,0.0,1426.1,12.2,254.9,12.2,331.5,21.1,1431.2,10.9,581.0,21.8
0.26,0.26,0.75,0.25,0.75,0.25,8.6,0.8,0.0,0.0,1278.6,11.8,402.4,11.8,260.6,23.2,1283.5,18.4,783.4,27.0
0.26,0.26,0.75,0.25,0.75,0.5,7.6,0.7,0.0,0.0,886.5,60.3,794.5,60.3,239.0,18.7,886.5,60.3,941.9,35.7
0.26,0.26,0.75,0.25,0.75,0.75,7.1,1.2,0.0,0.0,464.8,32.3,1216.2,32.3,187.0,20.5,511.0,33.6,1219.1,34.1
0.26,0.26,0.75,0.25,0.75,1.0,6.7,1.1,0.0,0.0,225.9,41.3,1455.1,41.3,170.1,9.6,460.7,24.6,1455.1,41.3
0.26,0.26,0.75,0.25,1.0,0.0,9.8,1.9,0.0,0.0,1324.9,24.1,356.1,24.1,294.1,19.9,1341.2,15.7,674.3,23.8
0.26,0.26,0.75,0.25,1.0,0.25,8.9,1.8,0.0,0.0,1123.3,45.1,557.7,45.1,243.9,18.4,1125.6,43.2,854.3,34.0
0.26,0.26,0.75,0.25,1.0,0.5,8.3,1.8,0.0,0.0,707.0,34.9,974.0,34.9,201.4,15.7,711.2,31.5,1036.2,19.3
0.26,0.26,0.75,0.25,1.0,0.75,6.6,1.0,0.0,0.0,372.3,49.6,1308.7,49.6,176.6,9.6,478.4,35.2,1308.7,49.6
0.26,0.26,0.75,0.25,1.0,1.0,6.3,0.9,0.0,0.0,178.0,31.0,1503.0,31.0,164.5,8.0,430.0,19.6,1503.0,31.0
0.26,0.26,0.75,0.5,0.0,0.0,11.2,0.9,0.0,0.0,1681.0,0.0,0.0,0.0,613.4,37.8,1681.0,0.0,41.2,6.1
0.26,0.26,0.75,0.5,0.0,0.25,11.9,1.7,0.0,0.0,1681.0,0.0,0.0,0.0,413.6,27.6,1681.0,0.0,475.2,21.6
0.26,0.26,0.75,0.5,0.0,0.5,11.7,1.9,0.0,0.0,1671.9,10.7,9.1,10.7,349.1,17.8,1671.9,10.7,672.4,25.2
0.26,0.26,0.75,0.5,0.0,0.75,11.1,1.4,0.0,0.0,1382.8,49.2,298.2,49.2,283.7,16.3,1382.8,49.2,819.7,28.4
0.26,0.26,0.75,0.5,0.0,1.0,8.4,1.2,0.0,0.0,646.5,37.3,1034.5,37.3,256.4,14.8,658.3,33.8,1044.3,38.1
0.26,0.26,0.75,0.5,0.25,0.0,11.2,1.8,0.0,0.0,1594.3,9.1,86.7,9.1,491.8,28.1,1600.1,4.9,266.9,16.8
0.26,0.26,0.75,0.5,0.25,0.25,11.2,1.5,0.0,0.0,1562.9,14.0,118.1,14.0,377.1,15.6,1567.0,12.1,573.3,36.2
0.26,0.26,0.75,0.5,0.25,0.5,11.5,3.0,0.0,0.0,1438.5,30.7,242.5,30.7,298.0,22.1,1443.1,37.2,762.0,29.1
0.26,0.26,0.75,0.5,0.25,0.75,9.7,1.6,0.0,0.0,958.4,92.4,722.6,92.4,274.0,21.3,958.4,92.4,903.6,37.8
0.26,0.26,0.75,0.5,0.25,1.0,8.8,0.8,0.0,0.0,406.4,41.3,1274.6,41.3,231.9,28.5,542.1,37.4,1274.6,41.3
0.26,0.26,0.75,0.5,0.5,0.0,11.5,1.3,0.0,0.0,1503.5,14.1,177.5,14.1,438.7,22.2,1517.0,6.9,416.0,21.7
0.26,0.26,0.75,0.5,0.5,0.25,10.8,1.0,0.0,0.0,1429.6,16.4,251.4,16.4,342.6,11.4,1443.2,17.0,663.3,25.5
0.26,0.26,0.75,0.5,0.5,0.5,10.7,1.5,0.0,0.0,1210.1,20.4,470.9,20.4,286.4,15.3,1212.9,22.1,807.6,25.7
0.26,0.26,0.75,0.5,0.5,0.75,8.8,0.9,0.0,0.0,668.2,41.8,1012.8,41.8,259.0,16.3,679.4,35.1,1036.4,38.6
0.26,0.26,0.75,0.5,0.5,1.0,8.1,1.5,0.0,0.0,297.5,53.7,1383.5,53.7,219.3,14.7,479.3,23.5,1383.5,53.7
0.26,0.26,0.75,0.5,0.75,0.0,11.4,1.8,0.0,0.0,1431.7,12.1,249.3,12.1,389.9,30.3,1436.0,11.2,536.4,26.1
0.26,0.26,0.75,0.5,0.75,0.25,10.8,2.4,0.0,0.0,1294.7,17.3,386.3,17.3,313.0,21.5,1303.6,14.5,736.3,27.8
0.26,0.26,0.75,0.5,0.75,0.5,10.0,1.3,0.0,0.0,957.5,38.3,723.5,38.3,259.9,15.7,958.2,38.4,898.9,39.2
0.26,0.26,0.75,0.5,0.75,0.75,8.9,1.9,0.0,0.0,459.1,56.0,1221.9,56.0,237.0,20.7,528.4,24.8,1225.1,55.0
0.26,0.26,0.75,0.5,0.75,1.0,7.4,1.3,0.0,0.0,210.1,37.4,1470.9,37.4,203.8,19.7,445.1,21.3,1470.9,37.4
0.26,0.26,0.75,0.5,1.0,0.0,11.5,1.5,0.0,0.0,1320.6,10.8,360.4,10.8,354.2,18.6,1334.3,8.4,622.9,19.9
0.26,0.26,0.75,0.5,1.0,0.25,10.2,1.4,0.0,0.0,1146.6,19.7,534.4,19.7,288.4,12.2,1150.2,19.1,802.4,27.8
0.26,0.26,0.75,0.5,1.0,0.5,8.6,1.0,0.0,0.0,726.9,50.2,954.1,50.2,249.7,23.1,729.3,49.4,990.5,33.6
0.26,0.26,0.75,0.5,1.0,0.75,7.8,1.1,0.0,0.0,342.8,38.4,1338.2,38.4,212.8,13.7,492.1,29.4,1338.2,38.4
0.26,0.26,0.75,0.5,1.0,1.0,6.8,1.0,0.0,0.0,165.5,40.5,1515.5,40.5,202.1,25.4,433.1,20.2,1515.5,40.5
0.26,0.26,0.75,0.75,0.0,0.0,13.5,2.6,0.0,0.0,1681.0,0.0,0.0,0.0,648.1,27.1,1681.0,0.0,44.1,9.1
0.26,0.26,0.75,0.75,0.0,0.25,12.9,1.4,0.0,0.0,1681.0,0.0,0.0,0.0,433.3,22.1,1681.0,0.0,455.3,20.9
0.26,0.26,0.75,0.75,0.0,0.5,13.4,1.2,0.0,0.0,1678.7,2.2,2.3,2.2,365.1,21.7,1678.7,2.2,644.9,19.1
0.26,0.26,0.75,0.75,0.0,0.75,12.3,1.2,0.0,0.0,1496.6,48.3,184.4,48.3,310.0,23.3,1496.6,48.3,769.5,19.3
0.26,0.26,0.75,0.75,0.0,1.0,11.9,2.2,0.0,0.0,677.4,52.8,1003.6,52.8,278.1,21.2,701.6,48.6,1012.8,49.8
0.26,0.26,0.75,0.75,0.25,0.0,13.6,2.5,0.0,0.0,1599.6,5.9,81.4,5.9,531.8,31.5,1604.2,4.6,247.2,17.2
0.26,0.26,0.75,0.75,0.25,0.25,12.5,1.6,0.0,0.0,1555.9,8.0,125.1,8.0,407.9,15.4,1561.2,8.5,555.0,23.3
0.26,0.26,0.75,0.75,0.25,0.5,13.9,2.7,0.0,0.0,1473.8,17.4,207.2,17.4,331.5,27.2,1480.6,17.0,715.8,25.3
0.26,0.26,0.75,0.75,0.25,0.75,13.8,3.5,0.0,0.0,1075.9,61.1,605.1,61.1,296.4,17.8,1080.9,63.0,845.1,20.3
0.26,0.26,0.75,0.75,0.25,1.0,10.9,1.3,0.0,0.0,372.4,70.6,1308.6,70.6,264.7,21.5,526.6,25.0,1309.5,71.5
0.26,0.26,0.75,0.75,0.5,0.0,12.9,1.7,0.0,0.0,1514.2,17.8,166.8,17.8,457.9,18.4,1521.0,11.0,411.8,25.0
0.26,0.26,0.75,0.75,0.5,0.25,13.1,1.1,0.0,0.0,1431.4,16.1,249.6,16.1,369.4,28.3,1447.5,11.1,629.9,20.8
0.26,0.26,0.75,0.75,0.5,0.5,12.8,2.3,0.0,0.0,1237.9,28.5,443.1,28.5,312.2,25.3,1243.9,26.5,773.1,17.3
0.26,0.26,0.75,0.75,0.5,0.75,10.7,2.2,0.0,0.0,692.0,41.0,989.0,41.0,269.6,21.0,701.5,37.6,1020.3,28.9
0.26,0.26,0.75,0.75,0.5,1.0,9.4,1.4,0.0,0.0,270.3,45.5,1410.7,45.5,252.3,11.6,480.6,19.8,1410.7,45.5
